pid,creator,age,stimuli,inverted,filename,filepath,blip_caption,blip_caption_correct,gpt_caption,gpt_caption_correct,gpt_caption_confidence,originality_audra,originality_ocs,percentile_ocs,category1,category2,category3,confidence,creativity,creativity2,used_mask,line_thickness,ink_density,ink_fraction_inside_mask,number_of_components,number_of_lines,dist_from_base_caption_gtelarge,dist_from_base_caption_gte,dist_from_base_caption_stella,dist_from_base_shape_dino,dist_from_base_shape_clip,text_10NN_gtelarge,image_10NN_dino,image_10NN_clip,inverse_category_frequency,inverse_cluster_frequency_gtelarge
591,adults,,R,FALSE,591__8747_56.jpg,../data/adults/stimuli_R/591__8747_56.jpg,a close up of a toilet with a paper towel in it,,Hard to interpret,,2,0.280867487192154,0.25,0.0,tracing,,,2,20,0,1,4.45233652762843,2.080625,0.778607943373968,1,7,0.2441710684197490,0.4869129657745360,0.6253224909305570,0.4713558363313670,0.1533243589129010,0.0,0.21198139,0.11522336,24.666666666666700,3.3823529411764700
592,adults,,R,FALSE,592__8759_56.jpg,../data/adults/stimuli_R/592__8759_56.jpg,a drawing of a man with a paper face on his head,,Facial features with exaggerated hair and possibly a goatee,,3,0.43742772936821,0.51,50.0,face,,,2,1,2,1,4.76322906496626,5.884375,0.500353556781219,5,14,0.2274210181926410,0.4347384572029110,0.5760054931643890,0.6757798084473130,0.2483804804219900,0.1413025,0.20507912,0.13802037,13.454545454545500,8.846153846153850
594,adults,,R,FALSE,594__8781_56.jpg,../data/adults/stimuli_R/594__8781_56.jpg,a drawing of a martini glass with a knot in it,,A glass and a rectangular object with abstract markings,,3,0.637983441352844,0.67,87.0,painting,martini glass,,1,2,3,1,5.2186462611024,5.200625,0.791182501708818,3,5,0.1687300004088820,0.3732863477851850,0.4130020983816430,0.6987144504515190,0.2676973919032050,0.132301,0.316207,0.15170766,148.0,3.484848484848490
598,adults,,R,FALSE,598__8793_56.jpg,../data/adults/stimuli_R/598__8793_56.jpg,a drawing of a person with a knife in their hand,,Simple drawing of a person with a smiling face and elongated arms,,4,0.481552481651306,0.52,52.0,person(s),,,2,1,2,1,4.80950524198554,4.234375,0.54774897680764,12,12,0.1648851633071900,0.3221908019667370,0.3816058082824150,0.6513925624641570,0.2534249687684550,0.09992759,0.23853853,0.099920355,4.774193548387100,5.0
601,adults,,R,FALSE,601__8805_56.jpg,../data/adults/stimuli_R/601__8805_56.jpg,a drawing of a person hanging upside down on a rope,,Stick figure hanging upside down with arms extended,,4,0.439735114574432,0.44,32.0,person(s),upside-down,,2,1,2,1,4.58951787104246,4.175625,0.307586206896552,3,11,0.2110371463872690,0.4178386753153400,0.5012236536278510,0.5628539969880940,0.245932459954583,0.09315856,0.23633511,0.1359171,4.774193548387100,5.476190476190480
607,adults,,R,FALSE,607__8837_56.jpg,../data/adults/stimuli_R/607__8837_56.jpg,a drawing of a computer with a keyboard and mouse,,A computer monitor with a keyboard and mouse attached,,5,0.570113897323608,0.71,92.0,display,keyboard,computer mouse,2,4,3,1,4.81426302953103,8.64125,0.37045307925165,4,29,0.2391140914491350,0.4708183442570720,0.5821488597570460,0.8218567930262890,0.2542829099453880,0.21614036,0.5223089,0.1962147,148.0,3.484848484848490
614,adults,,R,FALSE,614__8861_56.jpg,../data/adults/stimuli_R/614__8861_56.jpg,a drawing of a chair with a tv on top of it,,Hard to interpret,,2,0.563278734683991,0.68,88.0,abstract doodle/hard to interpret,,,1,1,4,1,5.11449874445922,6.85,0.520507873280637,3,14,0.2441710684197490,0.4869129657745360,0.6253224909305570,0.6874294705114530,0.2734734201707560,0.0,0.26512355,0.1670294,4.933333333333330,3.3823529411764700
618,adults,,R,FALSE,618__8904_56.jpg,../data/adults/stimuli_R/618__8904_56.jpg,a drawing of a toilet with a toilet seat and a toilet paper holder,,Abstract shape resembling a box with two arms and a circular bottom,,3,0.429950624704361,0.38,18.0,abstract doodle/hard to interpret,,,2,1,1,1,4.62012656032474,4.07,0.274836349634193,1,8,0.1730657609622700,0.3944414258003240,0.3849676480870030,0.5218504147377350,0.2445786622991070,0.11222509,0.24513225,0.16641209,4.933333333333330,3.484848484848490
625,adults,,R,FALSE,625__8924_56.jpg,../data/adults/stimuli_R/625__8924_56.jpg,a close up of a kite with a string attached to it,,Hard to interpret,,2,0.284330815076828,0.33,5.0,abstract doodle/hard to interpret,,,2,0,0,1,4.70884087171785,3.443125,0.769333333333333,1,8,0.2441710684197490,0.4869129657745360,0.6253224909305570,0.5038225922402350,0.175387449619655,0.0,0.19546306,0.110035315,4.933333333333330,3.3823529411764700
632,adults,,R,FALSE,632__8948_56.jpg,../data/adults/stimuli_R/632__8948_56.jpg,a drawing of a person with a skis and a pole,,Stick figure with outstretched arms and bent legs,,5,0.413398832082748,0.5,47.0,person(s),,,2,2,2,1,4.78151405765511,3.918125,0.704592470004137,1,6,0.2055587646032100,0.3739011660873180,0.4645363092422490,0.518060613661888,0.2107755435250980,0.07529864,0.20309457,0.112686396,4.774193548387100,5.476190476190480
634,adults,,R,FALSE,634__8960_56.jpg,../data/adults/stimuli_R/634__8960_56.jpg,a drawing of a man with a mohawk and a shirt,,A simple drawing of a face with spiky hair,,4,0.627701640129089,0.58,68.0,face,,,2,2,3,1,5.71559751101192,9.218125,0.41885911588776,5,14,0.1594418192242480,0.294701337814331,0.3873111471308600,0.814384791446418,0.3408577033347480,0.103466,0.3082813,0.16500297,13.454545454545500,5.0
635,adults,,R,FALSE,635__8972_56.jpg,../data/adults/stimuli_R/635__8972_56.jpg,a close up of a pair of scissors and a pair of scissors,,Stick figure doing a martial arts kick inside a frame,,4,0.464150071144104,0.41,25.0,person(s),,,1,0,1,0,4.5611567104791,2.850625,0.893094896227647,3,4,0.227880762345744,0.4247750386729800,0.4759082794189450,0.6125036477543840,0.1787242949533240,0.12958165,0.4206894,0.17337413,4.774193548387100,5.476190476190480
680,adults,,R,FALSE,680__402_56.jpg,../data/adults/stimuli_R/680__402_56.jpg,a drawing of a man holding a sign with a person standing behind him,,Stick figure with crossed legs and a neutral face,,5,0.544974029064179,0.53,54.0,person(s),,,2,2,2,1,4.80339764524042,5.12125,0.693042722893469,4,9,0.2055756800680490,0.3828161358833310,0.462806550431641,0.5762620473379770,0.2984258914806250,0.08581235,0.17835209,0.1123847,4.774193548387100,5.476190476190480
681,adults,,R,FALSE,681__1442_56.jpg,../data/adults/stimuli_R/681__1442_56.jpg,a drawing of a man holding a box with a bird on it,,Hard to interpret,,2,0.474873453378677,0.5,47.0,abstract doodle/hard to interpret,,,1,1,0,0.5,4.64976036210521,2.97375,0.812467599792639,1,8,0.2441710684197490,0.4869129657745360,0.6253224909305570,0.4379185383802440,0.2034177865441700,0.0,0.18789172,0.12453075,4.933333333333330,3.3823529411764700
685,adults,,R,FALSE,685__416_56.jpg,../data/adults/stimuli_R/685__416_56.jpg,a drawing of a face with glasses and a tie,,Abstract face sketch with glasses and smile,,4,0.473068118095398,0.42,28.0,face,,,1,0,1,1,4.72295772462385,4.501875,0.885565788273913,1,9,0.1875520013179650,0.4307364225387570,0.4660829583455890,0.5794835009981100,0.2190533774139370,0.11202161,0.26804572,0.13799481,13.454545454545500,8.846153846153850
720,adults,,R,FALSE,720__6459_56.jpg,../data/adults/stimuli_R/720__6459_56.jpg,a drawing of a man with a sign in his hand,,A simple drawing of a person with basic shapes for body features,,5,0.466838330030441,0.5,47.0,person(s),,,2,2,2,1,4.54294821081762,4.524375,0.561693477108008,8,6,0.1462523254005700,0.2846736694775120,0.3081058447424070,0.6292510404203680,0.2346310631965980,0.10368477,0.17700133,0.10911665,4.774193548387100,5.0
733,adults,,R,FALSE,733__6613_56.jpg,../data/adults/stimuli_R/733__6613_56.jpg,there is a drawing of a person holding a pair of scissors,,A stick figure holding a soccer ball under a goal net,,4,0.704391837120056,0.65,83.0,person(s),football,goal,2,3,4,1,5.07168857166802,9.86875,0.745608559964334,1,19,0.2187486160547350,0.4086606854998650,0.4718102497941400,0.6907891241915870,0.3646757247173550,0.1280857,0.36276594,0.2240645,4.774193548387100,14.375
737,adults,,R,FALSE,737__6661_56.jpg,../data/adults/stimuli_R/737__6661_56.jpg,there is a drawing of a man sitting in a bathtub,,Two plants in a pot with abstract shapes above them,,4,0.497768938541412,0.49,43.0,flowers,,,1,1,3,1,4.85347294575495,3.97375,0.883166631198127,1,9,0.2118726246432870,0.4235255374625640,0.4871997970819270,0.4621486495337400,0.2144975066041000,0.15903153,0.21795507,0.1346801,74.0,3.484848484848490
738,adults,,R,FALSE,738__6672_56.jpg,../data/adults/stimuli_R/738__6672_56.jpg,a drawing of a person throwing a basketball ball at a hoop,,A basketball approaching a hoop with backboard and net,,5,0.504835963249207,0.58,68.0,abstract doodle/hard to interpret,,,1,1,3,1,4.77635783081446,4.506875,0.733881396637724,5,11,0.2285479034724300,0.4346142838780370,0.5323609291637760,0.5394664271845850,0.3012395463440250,0.14599751,0.23603973,0.1601167,4.933333333333330,14.375
914,adults,,R,FALSE,914__9378_56.jpg,../data/adults/stimuli_R/914__9378_56.jpg,a drawing of a man ' s torso with a pencil in his mouth,,Hard to interpret,,1,0.454270482063293,0.44,32.0,abstract doodle/hard to interpret,,,1,1,1,1,4.60910674282159,2.869375,0.744134078212291,5,9,0.2441710684197490,0.4869129657745360,0.6253224909305570,0.4760970313971540,0.1745150044457150,0.0,0.28584358,0.15284948,4.933333333333330,3.3823529411764700
915,adults,,R,FALSE,915__9390_56.jpg,../data/adults/stimuli_R/915__9390_56.jpg,a drawing of a circle with a line in the middle,,A circle inside a diamond inside a rectangle,,4,0.658335566520691,0.55,61.0,flag,,,1,3,3,1,4.86409318332815,5.674375,0.734988713318284,1,14,0.1809655320068860,0.289699912071228,0.3474531976850740,0.5589374350835460,0.2646464726497540,0.16689052,0.3603769,0.1873334,4.933333333333330,3.484848484848490
916,adults,,R,FALSE,916__9402_56.jpg,../data/adults/stimuli_R/916__9402_56.jpg,a drawing of a house with a tree in front of it,,An upside-down house with a tree beside it,,4,0.576877117156982,0.51,50.0,house,upside-down,tree,3,2,3,1,5.00706766689938,7.090625,0.583818215226312,5,17,0.1999250412076610,0.4477684497833250,0.4424012234689220,0.5928417147372590,0.2848965655979220,0.16888633,0.24942005,0.13216016,10.571428571428600,12.777777777777800
920,adults,,R,FALSE,920__9450_56.jpg,../data/adults/stimuli_R/920__9450_56.jpg,a drawing of a man with a stick in his hand,,Person lying in a bed with hand-drawn body and hair,,3,0.59369283914566,0.56,63.0,person(s),bed,,2,2,2,0.5,5.24492350293114,7.2,0.645685779392745,2,14,0.2038086652755740,0.4557245373725890,0.4860953382310460,0.7154062071068850,0.3097084634361870,0.14480385,0.37705567,0.16234902,4.774193548387100,5.476190476190480
938,adults,,R,FALSE,938__7054_56.jpg,../data/adults/stimuli_R/938__7054_56.jpg,a drawing of a triangle with a bag on it,,Hard to interpret,,2,0.334780514240265,0.38,19.0,house,upside-down,,2,2,2,1,4.7566769596877,3.18375,0.806956296870959,2,9,0.2441710684197490,0.4869129657745360,0.6253224909305570,0.4622255772235370,0.2350737032288400,0.0,0.18806387,0.118159845,10.571428571428600,3.3823529411764700
978,adults,,R,FALSE,978__9590_56.jpg,../data/adults/stimuli_R/978__9590_56.jpg,a drawing of a man laying on a couch watching tv,,"Person lying upside down on a couch, watching a television",,4,0.75662636756897,0.72,93.0,tv,person(s),couch,2,4,4,1,5.47196874353131,10.52,0.421312780128178,6,24,0.2846336791137640,0.5229483856528030,0.6190925013478100,0.7482463287142590,0.3347759412774180,0.20071569,0.29230192,0.21162352,148.0,5.476190476190480
981,adults,,R,FALSE,981__7126_56.jpg,../data/adults/stimuli_R/981__7126_56.jpg,cartoon stick man holding a piece of paper with a face,,A stick figure holding a large camera over its head,,5,0.640529811382294,0.68,88.0,person(s),camera,,2,4,4,1,4.90696544709589,5.5125,0.696053736356003,2,12,0.2487994731903650,0.3998358666847900,0.5174344346613660,0.7247869844331950,0.3016292430425110,0.11638925,0.3497763,0.18499759,4.774193548387100,5.476190476190480
987,adults,,R,FALSE,987__9684_56.jpg,../data/adults/stimuli_R/987__9684_56.jpg,a black and white drawing of a wine glass with a handwritten word,,Hard to interpret,,1,0.590451240539551,0.53,54.0,pencil,,,1,1,2,1,5.90849464034358,7.518125,0.739508227029026,1,16,0.2441710684197490,0.4869129657745360,0.6253224909305570,0.7272284240414970,0.261895025300075,0.0,0.28776044,0.12630734,14.8,3.3823529411764700
991,adults,,R,FALSE,991__7228_56.jpg,../data/adults/stimuli_R/991__7228_56.jpg,a black and white drawing of a star of david,,Interlocking black lines forming a complex star shape,,4,0.480042636394501,0.42,27.0,star,,,2,1,2,0.5,5.94077696114863,10.61125,0.49863948516391,1,24,0.1761494769960940,0.3588641881942750,0.3947924846163330,0.774295872566986,0.2689174369631430,0.16818918,0.4455588,0.21198492,148.0,3.484848484848490
992,adults,,R,FALSE,992__7233_56.jpg,../data/adults/stimuli_R/992__7233_56.jpg,a drawing of a person standing in front of a mirror with a person standing in front of it,,Two puppets on stage with two people standing in front watching,,5,0.644962191581726,0.67,88.0,puppet show,person(s),,2,4,4,1,4.91347537446392,7.159375,0.484720208756161,8,13,0.2654729327277570,0.5964333890805660,0.6282698664986900,0.5815531973010900,0.3389235130680790,0.19937634,0.25272575,0.2626711,148.0,5.476190476190480
1621,adults,,R,FALSE,1621__1240_56.jpg,../data/adults/stimuli_R/1621__1240_56.jpg,a drawing of a basketball player jumping to dunk the ball,,Person shooting basketball towards hoop,,5,0.60821008682251,0.68,88.0,person(s),basketball basket,basketball,2,4,4,1,4.95078420036534,6.8275,0.661399819765695,4,15,0.2542609420859240,0.4886165857315060,0.5895384305440440,0.7386095189258660,0.3414178258725670,0.156328,0.3748124,0.19080558,4.774193548387100,14.375
1622,adults,,R,FALSE,1622__7246_56.jpg,../data/adults/stimuli_R/1622__7246_56.jpg,a drawing of a television with a remote control and a tv screen,,"Rectangular object with antennas on top, circular object with angled lines below",,3,0.433000802993774,0.48,41.0,abstract doodle/hard to interpret,,,1,1,0,0.5,4.3591434235392100,2.18375,0.611679085080575,2,6,0.1803847932356780,0.3531000018119810,0.3823816180229190,0.3546644452216580,0.2404656773879860,0.13563348,0.20936127,0.16496082,4.933333333333330,3.484848484848490
1626,adults,,R,FALSE,1626__1261_56.jpg,../data/adults/stimuli_R/1626__1261_56.jpg,drawing of a ice cream cone with a smiley face and a clock,,"Ice cream cone being filled, with happy face and ""ICE CREAM"" text",,5,0.749865412712097,0.77,97.0,icecream machine,ice cream cone,text,2,4,4,1,5.46963994183653,12.474375,0.397712274527057,20,24,0.2412379692509160,0.3902831491912350,0.5185577582453340,0.7195271871900840,0.4577973341251130,0.17342043,0.38533336,0.29887372,148.0,12.777777777777800
1663,adults,,R,FALSE,1663__1271_56.jpg,../data/adults/stimuli_R/1663__1271_56.jpg,drawing of a black and white outline of a bear with a hat,,Hard to interpret,,1,0.625213146209717,0.59,71.0,sheep,,,1,2,2,1,5.67118600804555,6.18125,0.662741857742891,3,9,0.2441710684197490,0.4869129657745360,0.6253224909305570,0.6886079262363920,0.2209246778129280,0.0,0.31184942,0.14302182,4.933333333333330,3.3823529411764700
1664,adults,,R,FALSE,1664__1281_56.jpg,../data/adults/stimuli_R/1664__1281_56.jpg,a drawing of a man with glasses and a smile on his face,,"Person with glasses, smiling, and hair parted down the middle",,4,0.681048929691315,0.61,74.0,face,,,2,3,3,1,4.85274198957279,14.641875,0.20422150619846,6,35,0.2566884603090000,0.5275124170634870,0.5787947397346550,0.7619863053742060,0.2964155223945640,0.15669689,0.28331584,0.19288173,13.454545454545500,8.846153846153850
1665,adults,,R,FALSE,1665__1291_56.jpg,../data/adults/stimuli_R/1665__1291_56.jpg,a drawing of a vase with a fish in it,,"Amphora-like shape with wavy and straight lines, possibly fish scales",,3,0.45109349489212,0.48,42.0,fish,,,2,2,3,1,4.43430408942321,4.263125,0.816001431895472,2,4,0.1905789744163730,0.3986787796020510,0.4133126982040810,0.6330322860620200,0.2720136956096100,0.1651017,0.31570274,0.16972873,148.0,3.484848484848490
1666,adults,,R,FALSE,1666__1302_56.jpg,../data/adults/stimuli_R/1666__1302_56.jpg,drawing of a face with a smile drawn on it,,Cartoonish square-faced character with rectangular eyes and a wide smile,,4,0.522049427032471,0.53,55.0,face,,,2,2,2,1,4.75348580902841,7.05375,0.436206291661794,6,19,0.2225884662515830,0.349566140796771,0.4793193029951620,0.6698415614805310,0.2716816438171690,0.104892276,0.2314764,0.12339859,13.454545454545500,8.846153846153850
1667,adults,,R,FALSE,1667__364_56.jpg,../data/adults/stimuli_R/1667__364_56.jpg,a drawing of a house with a man holding a dog and a woman holding a dog,,Two stick figures holding hands in front of a house,,4,0.585145711898804,0.63,80.0,house,person(s),,2,2,2,1,4.68192510774158,4.38375,0.593796547796373,2,11,0.1982968331398450,0.4516188502311710,0.4191403888631290,0.5256600873970030,0.3487922431185700,0.15568364,0.21953726,0.21618247,10.571428571428600,5.476190476190480
1675,adults,,R,FALSE,1675__9732_56.jpg,../data/adults/stimuli_R/1675__9732_56.jpg,a drawing of a cartoon character with a square face,,A robot-like figure with square head and stick arms,,5,0.559358417987824,0.54,56.0,creature(s),,,2,2,2,1,4.83243777531803,4.74375,0.805699946226922,3,12,0.2217996716499330,0.3823930025100710,0.4726109190351310,0.554541326620188,0.2996576619469410,0.08116196,0.1931406,0.12202607,9.866666666666670,5.0
1676,adults,,R,FALSE,1676__9744_56.jpg,../data/adults/stimuli_R/1676__9744_56.jpg,drawing of a hand holding a pot with a handle,,Upside-down bottle with tubes and a square on top,,4,0.494335174560547,0.47,38.0,pencil,,,1,1,1,1,5.01904098948907,3.57875,0.437603013892159,1,6,0.2289576393987140,0.4077262878417970,0.4992135763168340,0.7927550301172940,0.2142446275541070,0.17396517,0.39908966,0.13498779,14.8,12.777777777777800
1740,adults,,R,FALSE,1740__1335_56.jpg,../data/adults/stimuli_R/1740__1335_56.jpg,a drawing of a robot with a mask on his head,,"Robot-like figure with square head, rectangular body, and triangular legs",,4,0.494420945644379,0.5,47.0,robot,person,,1,2,2,1,4.6997391460544,4.76875,0.358862144420131,1,11,0.2191678024330320,0.3902825713157650,0.4668535868438230,0.669021251854836,0.3066542249065750,0.08420292,0.23940177,0.17071156,37.0,5.0
1741,adults,,R,FALSE,1741__1343_56.jpg,../data/adults/stimuli_R/1741__1343_56.jpg,a drawing of a man and woman with a pencil in their hands,,"Two faces looking at each other, forming a heart shape",,5,0.492257446050644,0.59,71.0,person(s),kissing,,2,3,4,1,4.92595782468981,3.67625,0.717130620985011,4,8,0.2151828876028710,0.413542628288269,0.5096008187294490,0.584596682823731,0.2717120044986310,0.16128051,0.21813591,0.22639613,4.774193548387100,3.484848484848490
